IdFeedBack,Prediction
S25_Sess02_FB010,0.7030000000000001
S25_Sess02_FB011,0.752
S25_Sess02_FB012,0.725
S25_Sess02_FB013,0.77
S25_Sess02_FB014,0.7590000000000001
S25_Sess02_FB015,0.724
S25_Sess02_FB016,0.758
S25_Sess02_FB017,0.7110000000000001
S25_Sess02_FB018,0.7450000000000001
S25_Sess02_FB019,0.7350000000000001
S25_Sess02_FB020,0.7650000000000001
S25_Sess02_FB021,0.6519999999999999
S25_Sess02_FB022,0.7690000000000001
S25_Sess02_FB023,0.7550000000000001
S25_Sess02_FB024,0.7570000000000001
S25_Sess02_FB025,0.778
S25_Sess02_FB026,0.6980000000000001
S25_Sess02_FB027,0.7190000000000002
S25_Sess02_FB028,0.7590000000000001
S25_Sess02_FB029,0.766
S25_Sess02_FB030,0.7410000000000001
S25_Sess02_FB031,0.7630000000000001
S25_Sess02_FB032,0.6980000000000002
S25_Sess02_FB033,0.73
S25_Sess02_FB034,0.7270000000000001
S25_Sess02_FB035,0.7890000000000001
S25_Sess02_FB036,0.7970000000000002
S25_Sess02_FB037,0.7200000000000001
S25_Sess02_FB038,0.763
S25_Sess02_FB039,0.7040000000000001
S25_Sess02_FB040,0.704
S25_Sess02_FB041,0.8110000000000002
S25_Sess02_FB042,0.8109999999999999
S25_Sess02_FB043,0.778
S25_Sess02_FB044,0.8270000000000002
S25_Sess02_FB045,0.7140000000000001
S25_Sess02_FB046,0.7380000000000001
S25_Sess02_FB047,0.724
S25_Sess02_FB048,0.68
S25_Sess02_FB049,0.75
S25_Sess02_FB050,0.7730000000000001
S25_Sess02_FB051,0.7020000000000001
S25_Sess02_FB052,0.647
S25_Sess02_FB053,0.6720000000000002
S25_Sess02_FB054,0.7230000000000001
S25_Sess02_FB055,0.722
S25_Sess02_FB056,0.7150000000000001
S25_Sess02_FB057,0.7670000000000001
S25_Sess02_FB058,0.75
S25_Sess02_FB059,0.736
S25_Sess02_FB060,0.748
S25_Sess03_FB001,0.7410000000000001
S25_Sess03_FB002,0.7560000000000001
S25_Sess03_FB003,0.7110000000000001
S25_Sess03_FB004,0.681
S25_Sess03_FB005,0.698
S25_Sess03_FB006,0.737
S25_Sess03_FB007,0.665
S25_Sess03_FB008,0.734
S25_Sess03_FB009,0.7430000000000001
S25_Sess03_FB010,0.7889999999999999
S25_Sess03_FB011,0.786
S25_Sess03_FB012,0.6779999999999999
S25_Sess03_FB013,0.766
S25_Sess03_FB014,0.7570000000000001
S25_Sess03_FB015,0.7870000000000001
S25_Sess03_FB016,0.774
S25_Sess03_FB017,0.7250000000000001
S25_Sess03_FB018,0.7830000000000001
S25_Sess03_FB019,0.742
S25_Sess03_FB020,0.6500000000000001
S25_Sess03_FB021,0.651
S25_Sess03_FB022,0.8029999999999999
S25_Sess03_FB023,0.7550000000000001
S25_Sess03_FB024,0.7510000000000001
S25_Sess03_FB025,0.72
S25_Sess03_FB026,0.7110000000000001
S25_Sess03_FB027,0.7669999999999999
S25_Sess03_FB028,0.764
S25_Sess03_FB029,0.74
S25_Sess03_FB030,0.72
S25_Sess03_FB031,0.6479999999999999
S25_Sess03_FB032,0.7500000000000001
S25_Sess03_FB033,0.718
S25_Sess03_FB034,0.792
S25_Sess03_FB035,0.704
S25_Sess03_FB036,0.805
S25_Sess03_FB037,0.7220000000000001
S25_Sess03_FB038,0.7160000000000001
S25_Sess03_FB039,0.7380000000000001
S25_Sess03_FB040,0.7609999999999999
S25_Sess03_FB041,0.773
S25_Sess03_FB042,0.8029999999999999
S25_Sess03_FB043,0.7789999999999999
S25_Sess03_FB044,0.736
S25_Sess03_FB045,0.7970000000000002
S25_Sess03_FB046,0.7190000000000001
S25_Sess03_FB047,0.681
S25_Sess03_FB048,0.671
S25_Sess03_FB049,0.734
S25_Sess03_FB050,0.7810000000000001
S25_Sess03_FB051,0.7150000000000001
S25_Sess03_FB052,0.7320000000000001
S25_Sess03_FB053,0.648
S25_Sess03_FB054,0.736
S25_Sess03_FB055,0.752
S25_Sess03_FB056,0.776
S25_Sess03_FB057,0.7460000000000001
S25_Sess03_FB058,0.7170000000000001
S25_Sess03_FB059,0.7950000000000002
S25_Sess03_FB060,0.7270000000000001
S25_Sess04_FB001,0.768
S25_Sess04_FB002,0.7390000000000001
S25_Sess04_FB003,0.766
S25_Sess04_FB004,0.7849999999999999
S25_Sess04_FB005,0.754
S25_Sess04_FB006,0.7190000000000001
S25_Sess04_FB007,0.711
S25_Sess04_FB008,0.7190000000000001
S25_Sess04_FB009,0.7880000000000001
S25_Sess04_FB010,0.764
S25_Sess04_FB011,0.776
S25_Sess04_FB012,0.8069999999999999
S25_Sess04_FB013,0.719
S25_Sess04_FB014,0.774
S25_Sess04_FB015,0.71
S25_Sess04_FB016,0.7530000000000001
S25_Sess04_FB017,0.8090000000000002
S25_Sess04_FB018,0.8090000000000002
S25_Sess04_FB019,0.802
S25_Sess04_FB020,0.756
S25_Sess04_FB021,0.784
S25_Sess04_FB022,0.783
S25_Sess04_FB023,0.7410000000000001
S25_Sess04_FB024,0.7170000000000001
S25_Sess04_FB025,0.792
S25_Sess04_FB026,0.7880000000000001
S25_Sess04_FB027,0.758
S25_Sess04_FB028,0.74
S25_Sess04_FB029,0.8029999999999999
S25_Sess04_FB030,0.7810000000000001
S25_Sess04_FB031,0.75
S25_Sess04_FB032,0.6739999999999999
S25_Sess04_FB033,0.7310000000000001
S25_Sess04_FB034,0.6980000000000001
S25_Sess04_FB035,0.7190000000000001
S25_Sess04_FB036,0.7190000000000001
S25_Sess04_FB037,0.7530000000000001
S25_Sess04_FB038,0.766
S25_Sess04_FB039,0.7250000000000001
S25_Sess04_FB040,0.7660000000000001
S25_Sess04_FB041,0.7160000000000002
S25_Sess04_FB042,0.7810000000000001
S25_Sess04_FB043,0.76
S25_Sess04_FB044,0.798
S25_Sess04_FB045,0.718
S25_Sess04_FB046,0.6780000000000002
S25_Sess04_FB047,0.755
S25_Sess04_FB048,0.786
S25_Sess04_FB049,0.738
S25_Sess04_FB050,0.7050000000000001
S25_Sess04_FB051,0.7490000000000001
S25_Sess04_FB052,0.7550000000000001
S25_Sess04_FB053,0.7610000000000001
S25_Sess04_FB054,0.7350000000000001
S25_Sess04_FB055,0.796
S25_Sess04_FB056,0.7450000000000002
S25_Sess04_FB057,0.7590000000000001
S25_Sess04_FB058,0.6620000000000001
S25_Sess04_FB059,0.7930000000000001
S25_Sess04_FB060,0.6910000000000001
S25_Sess05_FB001,0.677
S25_Sess05_FB002,0.6910000000000001
S25_Sess05_FB003,0.7310000000000001
S25_Sess05_FB004,0.751
S25_Sess05_FB005,0.69
S25_Sess05_FB006,0.7230000000000001
S25_Sess05_FB007,0.722
S25_Sess05_FB008,0.7390000000000001
S25_Sess05_FB009,0.7290000000000001
S25_Sess05_FB010,0.7330000000000001
S25_Sess05_FB011,0.714
S25_Sess05_FB012,0.7150000000000001
S25_Sess05_FB013,0.7820000000000001
S25_Sess05_FB014,0.726
S25_Sess05_FB015,0.694
S25_Sess05_FB016,0.7930000000000001
S25_Sess05_FB017,0.74
S25_Sess05_FB018,0.7
S25_Sess05_FB019,0.7090000000000001
S25_Sess05_FB020,0.7330000000000001
S25_Sess05_FB021,0.762
S25_Sess05_FB022,0.6839999999999999
S25_Sess05_FB023,0.6799999999999999
S25_Sess05_FB024,0.746
S25_Sess05_FB025,0.67
S25_Sess05_FB026,0.7480000000000001
S25_Sess05_FB027,0.764
S25_Sess05_FB028,0.788
S25_Sess05_FB029,0.7660000000000001
S25_Sess05_FB030,0.7510000000000001
S25_Sess05_FB031,0.686
S25_Sess05_FB032,0.715
S25_Sess05_FB033,0.6900000000000001
S25_Sess05_FB034,0.7110000000000001
S25_Sess05_FB035,0.734
S25_Sess05_FB036,0.7570000000000001
S25_Sess05_FB037,0.6990000000000001
S25_Sess05_FB038,0.6640000000000001
S25_Sess05_FB039,0.7230000000000001
S25_Sess05_FB040,0.7050000000000001
S25_Sess05_FB041,0.652
S25_Sess05_FB042,0.7310000000000001
S25_Sess05_FB043,0.704
S25_Sess05_FB044,0.669
S25_Sess05_FB045,0.6700000000000002
S25_Sess05_FB046,0.7470000000000001
S25_Sess05_FB047,0.748
S25_Sess05_FB048,0.7330000000000001
S25_Sess05_FB049,0.718
S25_Sess05_FB050,0.7270000000000001
S25_Sess05_FB051,0.754
S25_Sess05_FB052,0.7070000000000001
S25_Sess05_FB053,0.7370000000000001
S25_Sess05_FB054,0.698
S25_Sess05_FB055,0.729
S25_Sess05_FB056,0.7750000000000001
S25_Sess05_FB057,0.716
S25_Sess05_FB058,0.7630000000000001
S25_Sess05_FB059,0.772
S25_Sess05_FB060,0.706
S25_Sess05_FB061,0.7280000000000001
S25_Sess05_FB062,0.7680000000000001
S25_Sess05_FB063,0.752
S25_Sess05_FB064,0.6890000000000001
S25_Sess05_FB065,0.7979999999999999
S25_Sess05_FB066,0.7350000000000001
S25_Sess05_FB067,0.716
S25_Sess05_FB068,0.7370000000000001
S25_Sess05_FB069,0.692
S25_Sess05_FB070,0.7250000000000001
S25_Sess05_FB071,0.7540000000000001
S25_Sess05_FB072,0.8190000000000002
S25_Sess05_FB073,0.7989999999999999
S25_Sess05_FB074,0.8160000000000001
S25_Sess05_FB075,0.7390000000000001
S25_Sess05_FB076,0.778
S25_Sess05_FB077,0.7690000000000001
S25_Sess05_FB078,0.7470000000000001
S25_Sess05_FB079,0.7160000000000002
S25_Sess05_FB080,0.694
S25_Sess05_FB081,0.7150000000000001
S25_Sess05_FB082,0.746
S25_Sess05_FB083,0.7250000000000001
S25_Sess05_FB084,0.7410000000000001
S25_Sess05_FB085,0.659
S25_Sess05_FB086,0.748
S25_Sess05_FB087,0.7390000000000001
S25_Sess05_FB088,0.7050000000000001
S25_Sess05_FB089,0.7330000000000001
S25_Sess05_FB090,0.708
S25_Sess05_FB091,0.7030000000000001
S25_Sess05_FB092,0.726
S25_Sess05_FB093,0.6599999999999999
S25_Sess05_FB094,0.7070000000000001
S25_Sess05_FB095,0.7929999999999999
S25_Sess05_FB096,0.794
S25_Sess05_FB097,0.7350000000000001
S25_Sess05_FB098,0.698
S25_Sess05_FB099,0.815
S25_Sess05_FB100,0.685
